          atime        conv_uu        conv_vv        conv_ww         pm1avg           tavg
  2.0799350E+02 -1.7452067E-02 -3.5729697E-03 -7.4376664E-03 -4.9058430E-02  0.0000000E+00
  2.0799350E+02 -1.4589612E-02 -3.0491883E-03 -6.4465379E-03 -4.7290626E-02  0.0000000E+00
  2.0799350E+02 -1.1554858E-02 -2.5431817E-03 -5.0869090E-03 -4.5575487E-02  0.0000000E+00
  2.0799350E+02 -8.6262071E-03 -1.8986635E-03 -3.5206633E-03 -4.3914070E-02  0.0000000E+00
  2.0799350E+02 -6.2149665E-03 -1.0651480E-03 -2.5230118E-03 -4.2307157E-02  0.0000000E+00
  2.0799350E+02 -4.0473904E-03 -2.2391735E-04 -2.4115151E-03 -4.0752531E-02  0.0000000E+00
  2.0799350E+02 -1.8973738E-03  4.3507022E-04 -1.8105154E-03 -3.9246318E-02  0.0000000E+00
  2.0799350E+02  6.9368976E-04  9.8988697E-04 -1.8971723E-03 -3.7791355E-02  0.0000000E+00
  2.0799350E+02  3.1872807E-03  1.3380031E-03 -1.7582164E-03 -3.6376289E-02  0.0000000E+00
  2.0799350E+02  4.7787869E-03  1.4963627E-03 -1.1560707E-03 -3.5009424E-02  0.0000000E+00
  2.0799350E+02  5.3304372E-03  1.4959466E-03 -3.7120630E-04 -3.3699519E-02  0.0000000E+00
  2.0799350E+02  5.1436431E-03  1.3636017E-03  2.3590086E-04 -3.2452893E-02  0.0000000E+00
  2.0799350E+02  4.7039178E-03  1.1218984E-03  4.4835592E-04 -3.1271077E-02  0.0000000E+00
  2.0799350E+02  4.4380462E-03  7.9776393E-04  2.5528488E-04 -3.0150842E-02  0.0000000E+00
  2.0799350E+02  4.5271398E-03  4.3182956E-04 -1.9330660E-04 -2.9085790E-02  0.0000000E+00
  2.0799350E+02  4.8192082E-03  8.0429095E-05 -6.8568992E-04 -2.8068657E-02  0.0000000E+00
  2.0799350E+02  4.8848804E-03 -1.9781362E-04 -1.0480205E-03 -2.7093501E-02  0.0000000E+00
  2.0799350E+02  4.2599092E-03 -3.7887055E-04 -1.1908296E-03 -2.6156944E-02  0.0000000E+00
  2.0799350E+02  2.9180910E-03 -5.4173111E-04 -1.0488359E-03 -2.5257619E-02  0.0000000E+00
  2.0799350E+02  1.5388548E-03 -7.1815417E-04 -6.7257983E-04 -2.4394622E-02  0.0000000E+00
  2.0799350E+02  4.1005204E-04 -9.4158887E-04 -5.1301641E-04 -2.3563779E-02  0.0000000E+00
  2.0799350E+02 -3.9264528E-04 -1.1749794E-03 -4.6649393E-04 -2.2762374E-02  0.0000000E+00
  2.0799350E+02 -9.2657667E-04 -1.3152463E-03 -4.8199997E-04 -2.1989609E-02  0.0000000E+00
  2.0799350E+02 -1.2223429E-03 -1.3634673E-03 -5.0968752E-04 -2.1244587E-02  0.0000000E+00
  2.0799350E+02 -1.3209925E-03 -1.3582766E-03 -5.1094835E-04 -2.0526181E-02  0.0000000E+00
  2.0799350E+02 -1.2866743E-03 -1.3357441E-03 -4.6436976E-04 -1.9832933E-02  0.0000000E+00
  2.0799350E+02 -1.2013011E-03 -1.3105924E-03 -3.6789908E-04 -1.9162985E-02  0.0000000E+00
  2.0799350E+02 -1.1477722E-03 -1.2736132E-03 -2.3753997E-04 -1.8514094E-02  0.0000000E+00
  2.0799350E+02 -1.1882985E-03 -1.2001403E-03 -1.0290492E-04 -1.7883733E-02  0.0000000E+00
  2.0799350E+02 -1.3443787E-03 -1.0644397E-03  5.1835282E-08 -1.7269336E-02  0.0000000E+00
  2.0799350E+02 -1.5849714E-03 -8.5487648E-04  3.8796851E-05 -1.6668676E-02  0.0000000E+00
  2.0799350E+02 -1.8294083E-03 -5.8471675E-04 -3.8489101E-06 -1.6080447E-02  0.0000000E+00
  2.0799350E+02 -1.9715972E-03 -2.9342515E-04 -1.1592955E-04 -1.5505037E-02  0.0000000E+00
  2.0799350E+02 -1.9320583E-03 -3.3316434E-05 -2.4105108E-04 -1.4945549E-02  0.0000000E+00
  2.0799350E+02 -1.6406987E-03  1.7187510E-04 -2.5828921E-04 -1.4403164E-02  0.0000000E+00
  2.0799350E+02 -1.1773519E-03  1.7825251E-04 -3.7680769E-04 -1.3879610E-02  0.0000000E+00
  2.0799350E+02 -8.1805951E-04  1.1345876E-04 -6.0096480E-04 -1.3373855E-02  0.0000000E+00
  2.0799350E+02 -6.0915591E-04  6.4373005E-05 -8.3414070E-04 -1.2885140E-02  0.0000000E+00
  2.0799350E+02 -4.9727735E-04  3.9667796E-05 -1.0069950E-03 -1.2412852E-02  0.0000000E+00
  2.0799350E+02 -4.0610843E-04  1.9961917E-05 -1.0850243E-03 -1.1956793E-02  0.0000000E+00
  2.0799350E+02 -2.7961511E-04 -1.2435652E-05 -1.0670686E-03 -1.1516748E-02  0.0000000E+00
  2.0799350E+02 -9.9397398E-05 -6.0229572E-05 -9.7730393E-04 -1.1092292E-02  0.0000000E+00
  2.0799350E+02  1.1703174E-04 -1.1013867E-04 -8.5331521E-04 -1.0682756E-02  0.0000000E+00
  2.0799350E+02  3.3023417E-04 -1.4004207E-04 -7.3284137E-04 -1.0287306E-02  0.0000000E+00
  2.0799350E+02  4.9829463E-04 -1.3011980E-04 -6.4178622E-04 -9.9050745E-03  0.0000000E+00
  2.0799350E+02  5.9492195E-04 -7.3836810E-05 -5.8608801E-04 -9.5352792E-03  0.0000000E+00
  2.0799350E+02  6.1939696E-04  1.5380722E-05 -5.5004064E-04 -9.1772813E-03  0.0000000E+00
  2.0799350E+02  5.9156004E-04  1.0592786E-04 -5.0365953E-04 -8.8305170E-03  0.0000000E+00
  2.0799350E+02  5.2503175E-04  1.6241333E-04 -4.2168527E-04 -8.4942474E-03  0.0000000E+00
  2.0799350E+02  3.7185968E-04  1.7681287E-04 -3.1681779E-04 -8.1670671E-03  0.0000000E+00
  2.0799350E+02 -2.5182669E-05  1.8024066E-04 -2.2285462E-04 -7.8474938E-03  0.0000000E+00
  2.0799350E+02 -2.9687981E-04  1.3719570E-04 -1.3872344E-04 -7.5357236E-03  0.0000000E+00
  2.0799350E+02 -3.7791049E-04  1.0450097E-04 -1.4766524E-04 -7.2294167E-03  0.0000000E+00
  2.0799350E+02 -3.6376276E-04  7.2964163E-05 -1.7327151E-04 -6.9290749E-03  0.0000000E+00
  2.0799350E+02 -3.0540137E-04  4.0527956E-05 -1.7978245E-04 -6.6347323E-03  0.0000000E+00
  2.0799350E+02 -2.2595083E-04  8.5814003E-06 -1.5835455E-04 -6.3464076E-03  0.0000000E+00
  2.0799350E+02 -1.3344726E-04 -2.0471924E-05 -1.1608628E-04 -6.0643260E-03  0.0000000E+00
  2.0799350E+02 -3.0065470E-05 -4.4610686E-05 -6.7526438E-05 -5.7889623E-03  0.0000000E+00
  2.0799350E+02  8.1772267E-05 -6.2779215E-05 -2.8390397E-05 -5.5209547E-03  0.0000000E+00
  2.0799350E+02  1.9599939E-04 -7.4879266E-05 -1.1208987E-05 -5.2609416E-03  0.0000000E+00
  2.0799350E+02  3.0181363E-04 -8.1391836E-05 -2.2635073E-05 -5.0093725E-03  0.0000000E+00
  2.0799350E+02  3.8448461E-04 -8.2850746E-05 -6.2132722E-05 -4.7663417E-03  0.0000000E+00
  2.0799350E+02  4.2765401E-04 -7.9389690E-05 -1.2177390E-04 -4.5314992E-03  0.0000000E+00
  2.0799350E+02  4.1679728E-04 -7.0605710E-05 -1.8675609E-04 -4.3044927E-03  0.0000000E+00
  2.0799350E+02  3.4310459E-04 -5.5844444E-05 -2.3708312E-04 -4.0835439E-03  0.0000000E+00
  2.0799350E+02  2.0790839E-04 -3.5389596E-05 -2.4826789E-04 -3.8683631E-03  0.0000000E+00
  2.0799350E+02  2.6936607E-05 -1.2466154E-05 -1.9330825E-04 -3.6592063E-03  0.0000000E+00
  2.0799350E+02 -2.3514243E-04  1.7220429E-05 -6.6484466E-05 -3.4563490E-03  0.0000000E+00
  2.0799350E+02 -4.4053195E-04  4.3937141E-05  4.1387014E-05 -3.2587992E-03  0.0000000E+00
  2.0799350E+02 -4.6824807E-04  4.0127415E-05  1.2229506E-04 -3.0690020E-03  0.0000000E+00
  2.0799350E+02 -4.0195926E-04  1.2534796E-05  1.7545284E-04 -2.8869868E-03  0.0000000E+00
  2.0799350E+02 -3.0971066E-04 -2.8519479E-05  2.0403665E-04 -2.7126887E-03  0.0000000E+00
  2.0799350E+02 -2.3497888E-04 -7.2611441E-05  2.1343594E-04 -2.5458677E-03  0.0000000E+00
  2.0799350E+02 -1.9508605E-04 -1.1140000E-04  2.0975964E-04 -2.3860951E-03  0.0000000E+00
  2.0799350E+02 -1.8517783E-04 -1.3972789E-04  1.9862941E-04 -2.2327900E-03  0.0000000E+00
  2.0799350E+02 -1.8597024E-04 -1.5584253E-04  1.8428992E-04 -2.0852873E-03  0.0000000E+00
  2.0799350E+02 -1.7346990E-04 -1.6094155E-04  1.6906671E-04 -1.9429229E-03  0.0000000E+00
  2.0799350E+02 -1.2887247E-04 -1.5824755E-04  1.5320202E-04 -1.8051161E-03  0.0000000E+00
  2.0799350E+02 -4.6844093E-05 -1.5181674E-04  1.3509881E-04 -1.6714337E-03  0.0000000E+00
  2.0799350E+02  5.9609543E-05 -1.4528618E-04  1.1200350E-04 -1.5416186E-03  0.0000000E+00
  2.0799350E+02  2.7124016E-06  6.4085411E-08  3.0280289E-07 -5.2486986E-02  0.0000000E+00
  2.0799350E+02  1.6296798E-03  1.6352568E-04  1.0275606E-03 -5.2518810E-02  0.0000000E+00
  2.0799350E+02  7.2376869E-03  1.2590245E-03  1.5471904E-03 -5.2529435E-02  0.0000000E+00
  2.0799350E+02  1.6178198E-02  3.1370858E-03 -3.2297471E-03 -5.2518653E-02  0.0000000E+00
  2.0799350E+02  2.3414465E-02  4.1864049E-03 -1.2317992E-02 -5.2464947E-02  0.0000000E+00
  2.0799350E+02  3.2608357E-02  3.3518374E-03 -2.0795689E-02 -5.2383226E-02  0.0000000E+00
  2.0799350E+02  3.5796890E-02  7.0702681E-04 -2.4735432E-02 -5.2308207E-02  0.0000000E+00
  2.0799350E+02  3.2904292E-02 -2.9768249E-03 -2.4380881E-02 -5.2266340E-02  0.0000000E+00
  2.0799350E+02  2.5420911E-02 -6.7501630E-03 -2.1875287E-02 -5.2252684E-02  0.0000000E+00
  2.0799350E+02  1.7242107E-02 -1.0020487E-02 -1.9047390E-02 -5.2232866E-02  0.0000000E+00
  2.0799350E+02  9.8841437E-03 -1.2447300E-02 -1.6584542E-02 -5.2166675E-02  0.0000000E+00
  2.0799350E+02  3.3479958E-03 -1.3868550E-02 -1.4549368E-02 -5.2013716E-02  0.0000000E+00
  2.0799350E+02 -2.2919693E-03 -1.4319676E-02 -1.3186479E-02 -5.1741027E-02  0.0000000E+00
  2.0799350E+02 -7.0176689E-03 -1.3978232E-02 -1.2687985E-02 -5.1334311E-02  0.0000000E+00
  2.0799350E+02 -1.1164094E-02 -1.3087541E-02 -1.2774925E-02 -5.0794307E-02  0.0000000E+00
  2.0799350E+02 -1.4098119E-02 -1.1966547E-02 -1.3277496E-02 -5.0129194E-02  0.0000000E+00
  2.0799350E+02 -1.6594217E-02 -1.0478517E-02 -1.3380504E-02 -4.9356118E-02  0.0000000E+00
  2.0799350E+02 -1.7317338E-02 -8.8915888E-03 -1.3077712E-02 -4.8501247E-02  0.0000000E+00
  2.0799350E+02 -1.6599786E-02 -7.3690501E-03 -1.2499567E-02 -4.7584892E-02  0.0000000E+00
  2.0799350E+02 -1.5604015E-02 -5.9548417E-03 -1.1508891E-02 -4.6621091E-02  0.0000000E+00
  2.0799350E+02 -1.4898115E-02 -4.7490836E-03 -1.0118477E-02 -4.5621602E-02  0.0000000E+00
  2.0799350E+02 -1.4318792E-02 -3.8701186E-03 -8.5585854E-03 -4.4594663E-02  0.0000000E+00
  2.0799350E+02 -1.3501076E-02 -3.3381316E-03 -7.1518648E-03 -4.3550973E-02  0.0000000E+00
  2.0799350E+02 -1.2428539E-02 -2.9878858E-03 -6.0914006E-03 -4.2491730E-02  0.0000000E+00
  2.0799350E+02 -1.1387737E-02 -2.5719475E-03 -5.3205077E-03 -4.1418264E-02  0.0000000E+00
  2.0799350E+02 -9.6767609E-03 -2.1576069E-03 -4.6086362E-03 -4.0336341E-02  0.0000000E+00
  2.0799350E+02 -7.4426235E-03 -1.9884829E-03 -4.2684646E-03 -3.9255908E-02  0.0000000E+00
  2.0799350E+02 -5.2134445E-03 -1.8955799E-03 -3.4846741E-03 -3.8185991E-02  0.0000000E+00
  2.0799350E+02 -3.5361864E-03 -1.8939357E-03 -2.4568447E-03 -3.7127795E-02  0.0000000E+00
  2.0799350E+02 -2.7819804E-03 -1.8177200E-03 -1.5696889E-03 -3.6078868E-02  0.0000000E+00
  2.0799350E+02 -2.4490144E-03 -1.5887331E-03 -9.5016714E-04 -3.5038230E-02  0.0000000E+00
  2.0799350E+02 -1.9441869E-03 -1.2235108E-03 -5.5196963E-04 -3.4011613E-02  0.0000000E+00
  2.0799350E+02 -9.5552002E-04 -8.0627125E-04 -2.4697619E-04 -3.2999555E-02  0.0000000E+00
  2.0799350E+02  4.7096736E-04 -4.4843679E-04  7.4846922E-05 -3.2005076E-02  0.0000000E+00
  2.0799350E+02  2.0510487E-03 -2.4146212E-04  4.3568567E-04 -3.1030503E-02  0.0000000E+00
  2.0799350E+02  3.4511403E-03 -2.1865105E-04  7.3857256E-04 -3.0084450E-02  0.0000000E+00
  2.0799350E+02  4.4839022E-03 -3.3322204E-04  8.0658149E-04 -2.9170281E-02  0.0000000E+00
  2.0799350E+02  5.1436058E-03 -4.7268522E-04  4.9891076E-04 -2.8290437E-02  0.0000000E+00
  2.0799350E+02  5.4187214E-03 -5.1507901E-04 -6.7024611E-05 -2.7438111E-02  0.0000000E+00
  2.0799350E+02  5.1239660E-03 -5.5809187E-04 -3.7535090E-04 -2.6612305E-02  0.0000000E+00
  2.0799350E+02  4.1242192E-03 -5.6320689E-04 -6.5035310E-04 -2.5809324E-02  0.0000000E+00
  2.0799350E+02  3.2394032E-03 -5.2434561E-04 -8.0061890E-04 -2.5025280E-02  0.0000000E+00
  2.0799350E+02  2.8241206E-03 -5.3265724E-04 -7.9533082E-04 -2.4264175E-02  0.0000000E+00
  2.0799350E+02  2.7312470E-03 -6.1337508E-04 -6.9091494E-04 -2.3525349E-02  0.0000000E+00
  2.0799350E+02  2.6789633E-03 -7.4895054E-04 -5.5436588E-04 -2.2810729E-02  0.0000000E+00
  2.0799350E+02  2.4555263E-03 -9.0156445E-04 -4.2519849E-04 -2.2117904E-02  0.0000000E+00
  2.0799350E+02  1.9981957E-03 -1.0308866E-03 -3.0965300E-04 -2.1445815E-02  0.0000000E+00
  2.0799350E+02  1.3792682E-03 -1.1080402E-03 -1.9326476E-04 -2.0792133E-02  0.0000000E+00
  2.0799350E+02  7.4352937E-04 -1.1235227E-03 -6.3337787E-05 -2.0157602E-02  0.0000000E+00
  2.0799350E+02  2.1455663E-04 -1.0899250E-03  7.2636450E-05 -1.9538731E-02  0.0000000E+00
  2.0799350E+02 -1.7081372E-04 -1.0355600E-03  1.7931438E-04 -1.8932536E-02  0.0000000E+00
  2.0799350E+02 -4.8111280E-04 -9.9039825E-04  2.1028758E-04 -1.8335908E-02  0.0000000E+00
  2.0799350E+02 -8.2047269E-04 -9.6213884E-04  1.5871238E-04 -1.7745907E-02  0.0000000E+00
  2.0799350E+02 -1.1315008E-03 -9.0172432E-04  1.5377201E-04 -1.7166365E-02  0.0000000E+00
  2.0799350E+02 -1.0951654E-03 -8.3646074E-04  3.2205389E-04 -1.6596496E-02  0.0000000E+00
  2.0799350E+02 -1.2252649E-03 -7.7056078E-04  3.1721592E-04 -1.6036622E-02  0.0000000E+00
  2.0799350E+02 -1.3257088E-03 -6.7398077E-04  2.8988787E-04 -1.5490893E-02  0.0000000E+00
  2.0799350E+02 -1.2939494E-03 -5.8724810E-04  2.5595469E-04 -1.4962048E-02  0.0000000E+00
  2.0799350E+02 -1.1690092E-03 -5.1275779E-04  1.8460793E-04 -1.4450032E-02  0.0000000E+00
  2.0799350E+02 -1.0188976E-03 -4.4262763E-04  5.3791543E-05 -1.3955280E-02  0.0000000E+00
  2.0799350E+02 -8.8317525E-04 -3.7301822E-04 -1.2674430E-04 -1.3477487E-02  0.0000000E+00
  2.0799350E+02 -7.5615644E-04 -3.0877599E-04 -3.1649323E-04 -1.3014852E-02  0.0000000E+00
  2.0799350E+02 -5.9993469E-04 -2.6172770E-04 -4.5917419E-04 -1.2567639E-02  0.0000000E+00
  2.0799350E+02 -3.7160173E-04 -2.4370119E-04 -5.0878159E-04 -1.2133559E-02  0.0000000E+00
  2.0799350E+02 -5.6401089E-05 -2.5951745E-04 -4.5119428E-04 -1.1711469E-02  0.0000000E+00
  2.0799350E+02  3.0949571E-04 -3.0103835E-04 -3.1836210E-04 -1.1300042E-02  0.0000000E+00
  2.0799350E+02  6.3359097E-04 -3.4529710E-04 -1.8640115E-04 -1.0900707E-02  0.0000000E+00
  2.0799350E+02  8.0221522E-04 -3.6076037E-04 -1.4548949E-04 -1.0512915E-02  0.0000000E+00
  2.0799350E+02  7.5476528E-04 -3.2287290E-04 -2.3878345E-04 -1.0136360E-02  0.0000000E+00
  2.0799350E+02  6.1962782E-04 -2.4284558E-04 -3.5845962E-04 -9.7689512E-03  0.0000000E+00
  2.0799350E+02  7.8724716E-04 -1.7873622E-04 -3.0513767E-04 -9.4078165E-03  0.0000000E+00
  2.0799350E+02  7.9480077E-04 -8.3626338E-05 -3.3464919E-04 -9.0591493E-03  0.0000000E+00
  2.0799350E+02  6.7126473E-04  5.8389673E-06 -2.5954795E-04 -8.7168537E-03  0.0000000E+00
  2.0799350E+02  5.0724462E-04  8.3452156E-05 -2.0699395E-04 -8.3814588E-03  0.0000000E+00
  2.0799350E+02  3.4569100E-04  1.4245961E-04 -2.0478227E-04 -8.0520762E-03  0.0000000E+00
  2.0799350E+02  2.0790053E-04  1.7800920E-04 -2.3320191E-04 -7.7294205E-03  0.0000000E+00
  2.0799350E+02  1.0624940E-04  1.8909496E-04 -2.6003477E-04 -7.4126556E-03  0.0000000E+00
  2.0799350E+02  5.1789557E-05  1.7817946E-04 -2.6127144E-04 -7.1019412E-03  0.0000000E+00
  2.0799350E+02  5.4444675E-05  1.5048822E-04 -2.3002980E-04 -6.7972894E-03  0.0000000E+00
  2.0799350E+02  1.1958592E-04  1.1294761E-04 -1.7707296E-04 -6.5006134E-03  0.0000000E+00
  2.0799350E+02  2.4321304E-04  7.2386344E-05 -1.2454591E-04 -6.2122396E-03  0.0000000E+00
  2.0799350E+02  4.0790228E-04  3.4390117E-05 -9.6884805E-05 -5.9328826E-03  0.0000000E+00
  2.0799350E+02  5.8147639E-04  2.4285704E-06 -1.1089585E-04 -5.6628898E-03  0.0000000E+00
  2.0799350E+02  7.2098945E-04 -2.2189675E-05 -1.6809317E-04 -5.4016552E-03  0.0000000E+00
  2.0799350E+02  7.8285442E-04 -3.8993327E-05 -2.5121795E-04 -5.1494772E-03  0.0000000E+00
  2.0799350E+02  7.4504107E-04 -4.5944777E-05 -3.2950809E-04 -4.9049215E-03  0.0000000E+00
  2.0799350E+02  6.3815332E-04 -3.4737354E-05 -3.7325578E-04 -4.6671131E-03  0.0000000E+00
  2.0799350E+02  5.3703106E-04 -9.1836087E-06 -3.4984135E-04 -4.4355403E-03  0.0000000E+00
  2.0799350E+02  2.8678811E-04  1.1132846E-05 -3.0587300E-04 -4.2103737E-03  0.0000000E+00
  2.0799350E+02  1.4146203E-05  3.6067466E-05 -2.4581267E-04 -3.9916028E-03  0.0000000E+00
  2.0799350E+02 -1.9433778E-04  5.2025621E-05 -1.4306764E-04 -3.7802203E-03  0.0000000E+00
  2.0799350E+02 -3.2103527E-04  5.5748816E-05 -1.2362535E-05 -3.5768553E-03  0.0000000E+00
  2.0799350E+02 -3.8024343E-04  4.8645236E-05  1.1715289E-04 -3.3813694E-03  0.0000000E+00
  2.0799350E+02 -3.9407531E-04  3.3477292E-05  2.1794669E-04 -3.1942641E-03  0.0000000E+00
  2.0799350E+02 -3.8005078E-04  1.2665548E-05  2.7452097E-04 -3.0146547E-03  0.0000000E+00
  2.0799350E+02 -3.4604577E-04 -1.2003894E-05  2.8500732E-04 -2.8418055E-03  0.0000000E+00
  2.0799350E+02 -2.9177953E-04 -3.8975210E-05  2.5928329E-04 -2.6746116E-03  0.0000000E+00
  2.0799350E+02 -2.1425968E-04 -6.5971791E-05  2.1420915E-04 -2.5129216E-03  0.0000000E+00
  2.0799350E+02 -1.1338935E-04 -8.9739284E-05  1.6699772E-04 -2.3558486E-03  0.0000000E+00
  2.0799350E+02  2.7764148E-06 -1.0599180E-04  1.2947537E-04 -2.2030471E-03  0.0000000E+00
  2.0799350E+02 -2.5573634E-07 -1.5829009E-08 -1.8628496E-07 -2.0498925E-02  0.0000000E+00
  2.0799350E+02  2.6446409E-04  2.0954709E-05  1.8788229E-04 -2.0702204E-02  0.0000000E+00
  2.0799350E+02  1.8224381E-03  1.9678030E-04  6.9115071E-04 -2.0924408E-02  0.0000000E+00
  2.0799350E+02  6.6473306E-03  7.3575005E-04  1.1509428E-03 -2.1202964E-02  0.0000000E+00
  2.0799350E+02  1.4073911E-02  1.8444454E-03  1.3576437E-03 -2.1515074E-02  0.0000000E+00
  2.0799350E+02  2.3845019E-02  3.4915522E-03  1.2129937E-03 -2.1821849E-02  0.0000000E+00
  2.0799350E+02  3.4769914E-02  5.4489826E-03  2.7589307E-04 -2.2107648E-02  0.0000000E+00
  2.0799350E+02  4.8853415E-02  7.1143430E-03 -7.9215752E-04 -2.2391971E-02  0.0000000E+00
  2.0799350E+02  5.8343690E-02  7.4509485E-03 -2.5629932E-03 -2.2701555E-02  0.0000000E+00
  2.0799350E+02  6.4903611E-02  6.4939050E-03 -4.3932986E-03 -2.3086145E-02  0.0000000E+00
  2.0799350E+02  6.4274971E-02  4.6047591E-03 -5.8804751E-03 -2.3560343E-02  0.0000000E+00
  2.0799350E+02  5.6424869E-02  2.2123278E-03 -6.1398106E-03 -2.4117261E-02  0.0000000E+00
  2.0799350E+02  4.6388786E-02 -2.5734600E-04 -5.2234153E-03 -2.4741059E-02  0.0000000E+00
  2.0799350E+02  3.7191664E-02 -2.6227683E-03 -4.4796258E-03 -2.5395211E-02  0.0000000E+00
  2.0799350E+02  2.7074929E-02 -4.8765168E-03 -5.1820833E-03 -2.6031029E-02  0.0000000E+00
  2.0799350E+02  1.8761611E-02 -6.6297105E-03 -5.4630045E-03 -2.6629299E-02  0.0000000E+00
  2.0799350E+02  1.0787511E-02 -7.6386830E-03 -6.5853739E-03 -2.7157388E-02  0.0000000E+00
  2.0799350E+02  5.1906147E-03 -8.0336492E-03 -7.1305394E-03 -2.7605190E-02  0.0000000E+00
  2.0799350E+02  1.5570410E-03 -7.9957211E-03 -6.8961867E-03 -2.7959116E-02  0.0000000E+00
  2.0799350E+02 -1.2326260E-03 -7.6258976E-03 -6.6988182E-03 -2.8213628E-02  0.0000000E+00
  2.0799350E+02 -3.8332165E-03 -7.0223695E-03 -6.9698930E-03 -2.8366963E-02  0.0000000E+00
  2.0799350E+02 -6.2538844E-03 -6.2784767E-03 -7.4903083E-03 -2.8420815E-02  0.0000000E+00
  2.0799350E+02 -8.2211615E-03 -5.4495252E-03 -7.7727699E-03 -2.8381583E-02  0.0000000E+00
  2.0799350E+02 -9.6412655E-03 -4.5366691E-03 -7.6016011E-03 -2.8260874E-02  0.0000000E+00
  2.0799350E+02 -1.0716772E-02 -3.5360666E-03 -7.2395403E-03 -2.8072864E-02  0.0000000E+00
  2.0799350E+02 -1.1272760E-02 -2.6015133E-03 -6.8110757E-03 -2.7826210E-02  0.0000000E+00
  2.0799350E+02 -1.0615039E-02 -1.7039174E-03 -6.1708657E-03 -2.7528494E-02  0.0000000E+00
  2.0799350E+02 -9.4589622E-03 -1.3034490E-03 -6.2249469E-03 -2.7192040E-02  0.0000000E+00
  2.0799350E+02 -8.7435083E-03 -9.7985972E-04 -5.8500786E-03 -2.6818650E-02  0.0000000E+00
  2.0799350E+02 -8.3231129E-03 -5.7111803E-04 -5.1403600E-03 -2.6413183E-02  0.0000000E+00
  2.0799350E+02 -7.6169764E-03 -1.9937907E-04 -4.4722692E-03 -2.5979489E-02  0.0000000E+00
  2.0799350E+02 -6.2846111E-03  1.5889807E-05 -4.0085688E-03 -2.5520885E-02  0.0000000E+00
  2.0799350E+02 -4.4384779E-03  6.5773291E-05 -3.6155579E-03 -2.5040515E-02  0.0000000E+00
  2.0799350E+02 -2.5377501E-03  3.7938091E-05 -3.0328650E-03 -2.4541571E-02  0.0000000E+00
  2.0799350E+02 -1.1072439E-03  3.8004407E-05 -2.1349794E-03 -2.4027377E-02  0.0000000E+00
  2.0799350E+02 -4.2555176E-04  1.0343470E-04 -1.1237146E-03 -2.3501326E-02  0.0000000E+00
  2.0799350E+02 -3.2641936E-04  1.6711554E-04 -4.9080022E-04 -2.2966671E-02  0.0000000E+00
  2.0799350E+02 -2.5740202E-04  1.2780827E-04 -5.8979799E-04 -2.2426161E-02  0.0000000E+00
  2.0799350E+02  2.6015973E-04  8.4644373E-05 -6.5653663E-04 -2.1881514E-02  0.0000000E+00
  2.0799350E+02  9.8549617E-04 -5.1434698E-06 -1.4294770E-04 -2.1338111E-02  0.0000000E+00
