          atime            tkk            imk        garbage        garbage        garbage
  1.4637935E+02  4.4404234E-04  0.0000000E+00  3.4814549E-08  2.0790126E-04  1.7043491E-03
  1.4637935E+02  4.4573622E-04  0.0000000E+00  3.4774236E-08  2.0915108E-04  1.7061848E-03
  1.4637935E+02  4.4748457E-04  0.0000000E+00  3.4732402E-08  2.1044400E-04  1.7080714E-03
  1.4637935E+02  4.4918455E-04  0.0000000E+00  3.4691515E-08  2.1170398E-04  1.7098979E-03
  1.4637935E+02  4.5093918E-04  0.0000000E+00  3.4649104E-08  2.1300740E-04  1.7117751E-03
  1.4637935E+02  4.5264525E-04  0.0000000E+00  3.4607669E-08  2.1427760E-04  1.7135925E-03
  1.4637935E+02  4.5435432E-04  0.0000000E+00  3.4565976E-08  2.1555283E-04  1.7154054E-03
  1.4637935E+02  4.5611831E-04  0.0000000E+00  3.4522754E-08  2.1687200E-04  1.7172686E-03
  1.4637935E+02  4.5783346E-04  0.0000000E+00  3.4480554E-08  2.1815750E-04  1.7190724E-03
  1.4637935E+02  4.5955160E-04  0.0000000E+00  3.4438116E-08  2.1944808E-04  1.7208717E-03
  1.4637935E+02  4.6132494E-04  0.0000000E+00  3.4394148E-08  2.2078308E-04  1.7227210E-03
  1.4637935E+02  4.6304916E-04  0.0000000E+00  3.4351245E-08  2.2208398E-04  1.7245113E-03
  1.4637935E+02  4.6477636E-04  0.0000000E+00  3.4308123E-08  2.2338999E-04  1.7262971E-03
  1.4637935E+02  4.6655904E-04  0.0000000E+00  3.4263472E-08  2.2474092E-04  1.7281325E-03
  1.4637935E+02  4.6829231E-04  0.0000000E+00  3.4219927E-08  2.2605731E-04  1.7299093E-03
  1.4637935E+02  4.7002857E-04  0.0000000E+00  3.4176184E-08  2.2737884E-04  1.7316818E-03
  1.4637935E+02  4.7182057E-04  0.0000000E+00  3.4130916E-08  2.2874578E-04  1.7335033E-03
  1.4637935E+02  4.7356289E-04  0.0000000E+00  3.4086792E-08  2.3007775E-04  1.7352668E-03
  1.4637935E+02  4.7536113E-04  0.0000000E+00  3.4041145E-08  2.3145548E-04  1.7370791E-03
  1.4637935E+02  4.7710951E-04  0.0000000E+00  3.3996667E-08  2.3279793E-04  1.7388337E-03
  1.4637935E+02  4.7886086E-04  0.0000000E+00  3.3952026E-08  2.3414556E-04  1.7405839E-03
  1.4637935E+02  4.8066841E-04  0.0000000E+00  3.3905868E-08  2.3553946E-04  1.7423825E-03
  1.4637935E+02  4.8242581E-04  0.0000000E+00  3.3860915E-08  2.3689764E-04  1.7441239E-03
  1.4637935E+02  4.8418619E-04  0.0000000E+00  3.3815820E-08  2.3826102E-04  1.7458608E-03
  1.4637935E+02  4.8600302E-04  0.0000000E+00  3.3769216E-08  2.3967118E-04  1.7476458E-03
  1.4637935E+02  4.8776944E-04  0.0000000E+00  3.3723851E-08  2.4104516E-04  1.7493740E-03
  1.4637935E+02  4.8953883E-04  0.0000000E+00  3.3678364E-08  2.4242439E-04  1.7510977E-03
  1.4637935E+02  4.9136495E-04  0.0000000E+00  3.3631378E-08  2.4385089E-04  1.7528692E-03
  1.4637935E+02  4.9314037E-04  0.0000000E+00  3.3585663E-08  2.4524077E-04  1.7545842E-03
  1.4637935E+02  4.9491876E-04  0.0000000E+00  3.3539847E-08  2.4663592E-04  1.7562949E-03
  1.4637935E+02  4.9675414E-04  0.0000000E+00  3.3492544E-08  2.4807886E-04  1.7580529E-03
  1.4637935E+02  4.9853856E-04  0.0000000E+00  3.3446542E-08  2.4948473E-04  1.7597548E-03
  1.4637935E+02  5.0038015E-04  0.0000000E+00  3.3399062E-08  2.5093874E-04  1.7615038E-03
  1.4637935E+02  5.0217058E-04  0.0000000E+00  3.3352904E-08  2.5235536E-04  1.7631971E-03
  1.4637935E+02  5.0396398E-04  0.0000000E+00  3.3306678E-08  2.5377730E-04  1.7648860E-03
  1.4637935E+02  5.0581482E-04  0.0000000E+00  3.3258988E-08  2.5524790E-04  1.7666216E-03
  1.4637935E+02  5.0761422E-04  0.0000000E+00  3.3212647E-08  2.5668065E-04  1.7683019E-03
  1.4637935E+02  5.0941659E-04  0.0000000E+00  3.3166259E-08  2.5811875E-04  1.7699779E-03
  1.4637935E+02  5.1127667E-04  0.0000000E+00  3.3118424E-08  2.5960602E-04  1.7717003E-03
  1.4637935E+02  5.1308503E-04  0.0000000E+00  3.3071963E-08  2.6105499E-04  1.7733677E-03
  1.4637935E+02  5.1489636E-04  0.0000000E+00  3.3025475E-08  2.6250933E-04  1.7750308E-03
  1.4637935E+02  5.1676566E-04  0.0000000E+00  3.2977559E-08  2.6401337E-04  1.7767400E-03
  1.4637935E+02  5.1858298E-04  0.0000000E+00  3.2931039E-08  2.6547864E-04  1.7783945E-03
  1.4637935E+02  5.2040325E-04  0.0000000E+00  3.2884514E-08  2.6694931E-04  1.7800449E-03
  1.4637935E+02  5.2228177E-04  0.0000000E+00  3.2836580E-08  2.6847020E-04  1.7817409E-03
  1.4637935E+02  5.2410803E-04  0.0000000E+00  3.2790064E-08  2.6995186E-04  1.7833827E-03
  1.4637935E+02  5.2593723E-04  0.0000000E+00  3.2743562E-08  2.7143895E-04  1.7850203E-03
  1.4637935E+02  5.2782495E-04  0.0000000E+00  3.2695674E-08  2.7297679E-04  1.7867032E-03
  1.4637935E+02  5.2966014E-04  0.0000000E+00  3.2649223E-08  2.7447492E-04  1.7883323E-03
  1.4637935E+02  5.3155401E-04  0.0000000E+00  3.2601401E-08  2.7602416E-04  1.7900065E-03
  1.4637935E+02  5.3339518E-04  0.0000000E+00  3.2555028E-08  2.7753338E-04  1.7916272E-03
  1.4637935E+02  5.3523928E-04  0.0000000E+00  3.2508703E-08  2.7904807E-04  1.7932437E-03
  1.4637935E+02  5.3714234E-04  0.0000000E+00  3.2461033E-08  2.8061440E-04  1.7949048E-03
  1.4637935E+02  5.3899241E-04  0.0000000E+00  3.2414826E-08  2.8214024E-04  1.7965129E-03
  1.4637935E+02  5.4084541E-04  0.0000000E+00  3.2368689E-08  2.8367158E-04  1.7981169E-03
  1.4637935E+02  5.4275764E-04  0.0000000E+00  3.2321231E-08  2.8525508E-04  1.7997652E-03
  1.4637935E+02  5.4461661E-04  0.0000000E+00  3.2275252E-08  2.8679762E-04  1.8013608E-03
  1.4637935E+02  5.4647851E-04  0.0000000E+00  3.2229362E-08  2.8834569E-04  1.8029522E-03
  1.4637935E+02  5.4839990E-04  0.0000000E+00  3.2182179E-08  2.8994647E-04  1.8045876E-03
  1.4637935E+02  5.5026775E-04  0.0000000E+00  3.2136488E-08  2.9150579E-04  1.8061708E-03
  1.4637935E+02  5.5213853E-04  0.0000000E+00  3.2090904E-08  2.9307068E-04  1.8077498E-03
  1.4637935E+02  5.5406907E-04  0.0000000E+00  3.2044058E-08  2.9468881E-04  1.8093725E-03
  1.4637935E+02  5.5594579E-04  0.0000000E+00  3.1998713E-08  2.9626500E-04  1.8109432E-03
  1.4637935E+02  5.5788245E-04  0.0000000E+00  3.1952127E-08  2.9789481E-04  1.8125573E-03
  1.4637935E+02  5.5976511E-04  0.0000000E+00  3.1907046E-08  2.9948236E-04  1.8141198E-03
  1.4637935E+02  5.6165070E-04  0.0000000E+00  3.1862106E-08  3.0107552E-04  1.8156783E-03
  1.4637935E+02  5.6359648E-04  0.0000000E+00  3.1815958E-08  3.0272282E-04  1.8172797E-03
  1.4637935E+02  5.6548800E-04  0.0000000E+00  3.1771322E-08  3.0432738E-04  1.8188299E-03
  1.4637935E+02  5.6738244E-04  0.0000000E+00  3.1726845E-08  3.0593758E-04  1.8203761E-03
  1.4637935E+02  5.6933733E-04  0.0000000E+00  3.1681194E-08  3.0760247E-04  1.8219649E-03
  1.4637935E+02  5.7123770E-04  0.0000000E+00  3.1637059E-08  3.0922413E-04  1.8235029E-03
  1.4637935E+02  5.7314097E-04  0.0000000E+00  3.1593103E-08  3.1085146E-04  1.8250369E-03
  1.4637935E+02  5.7510497E-04  0.0000000E+00  3.1548008E-08  3.1253402E-04  1.8266132E-03
  1.4637935E+02  5.7701416E-04  0.0000000E+00  3.1504433E-08  3.1417286E-04  1.8281391E-03
  1.4637935E+02  5.7892627E-04  0.0000000E+00  3.1461054E-08  3.1581740E-04  1.8296609E-03
  1.4637935E+02  5.8089936E-04  0.0000000E+00  3.1416573E-08  3.1751772E-04  1.8312247E-03
  1.4637935E+02  5.8281737E-04  0.0000000E+00  3.1373612E-08  3.1917383E-04  1.8327385E-03
  1.4637935E+02  5.8479654E-04  0.0000000E+00  3.1329575E-08  3.2088610E-04  1.8342940E-03
  1.4637935E+02  5.8672046E-04  0.0000000E+00  3.1287057E-08  3.2255383E-04  1.8357997E-03
  1.4637935E+02  5.8864727E-04  0.0000000E+00  3.1244767E-08  3.2422728E-04  1.8373015E-03
  1.4637935E+02  5.9063552E-04  0.0000000E+00  3.1201439E-08  3.2595746E-04  1.8388446E-03
  1.4637935E+02  5.9256823E-04  0.0000000E+00  3.1159628E-08  3.2764259E-04  1.8403383E-03
  1.4637935E+02  5.9450385E-04  0.0000000E+00  3.1118063E-08  3.2933348E-04  1.8418281E-03
  1.4637935E+02  5.9650115E-04  0.0000000E+00  3.1075500E-08  3.3108165E-04  1.8433589E-03
  1.4637935E+02  5.9844265E-04  0.0000000E+00  3.1034450E-08  3.3278426E-04  1.8448407E-03
  1.4637935E+02  6.0038705E-04  0.0000000E+00  3.0993663E-08  3.3449267E-04  1.8463186E-03
  1.4637935E+02  6.0239340E-04  0.0000000E+00  3.0951921E-08  3.3625891E-04  1.8478372E-03
  1.4637935E+02  6.0434367E-04  0.0000000E+00  3.0911685E-08  3.3797910E-04  1.8493071E-03
  1.4637935E+02  6.0629684E-04  0.0000000E+00  3.0871729E-08  3.3970510E-04  1.8507732E-03
  1.4637935E+02  6.0831223E-04  0.0000000E+00  3.0830862E-08  3.4148950E-04  1.8522796E-03
  1.4637935E+02  6.1027127E-04  0.0000000E+00  3.0791492E-08  3.4322735E-04  1.8537377E-03
  1.4637935E+02  6.1223320E-04  0.0000000E+00  3.0752419E-08  3.4497103E-04  1.8551920E-03
  1.4637935E+02  6.1425760E-04  0.0000000E+00  3.0712479E-08  3.4677368E-04  1.8566863E-03
  1.4637935E+02  6.1622540E-04  0.0000000E+00  3.0674026E-08  3.4852926E-04  1.8581327E-03
  1.4637935E+02  6.1825584E-04  0.0000000E+00  3.0634736E-08  3.5034417E-04  1.8596189E-03
  1.4637935E+02  6.2022949E-04  0.0000000E+00  3.0596926E-08  3.5211168E-04  1.8610575E-03
  1.4637935E+02  6.2220603E-04  0.0000000E+00  3.0559441E-08  3.5388508E-04  1.8624923E-03
  1.4637935E+02  6.2424547E-04  0.0000000E+00  3.0521165E-08  3.5571838E-04  1.8639665E-03
  1.4637935E+02  6.2622786E-04  0.0000000E+00  3.0484356E-08  3.5750376E-04  1.8653934E-03
  1.4637935E+02  6.2821312E-04  0.0000000E+00  3.0447887E-08  3.5929506E-04  1.8668165E-03
  1.4637935E+02  6.3026155E-04  0.0000000E+00  3.0410676E-08  3.6114684E-04  1.8682788E-03
  1.4637935E+02  6.3225266E-04  0.0000000E+00  3.0374915E-08  3.6295017E-04  1.8696942E-03
  1.4637935E+02  6.3424664E-04  0.0000000E+00  3.0339511E-08  3.6475945E-04  1.8711058E-03
  1.4637935E+02  6.3630405E-04  0.0000000E+00  3.0303413E-08  3.6662978E-04  1.8725561E-03
  1.4637935E+02  6.3830387E-04  0.0000000E+00  3.0268748E-08  3.6845115E-04  1.8739600E-03
  1.4637935E+02  6.4030655E-04  0.0000000E+00  3.0234456E-08  3.7027850E-04  1.8753601E-03
  1.4637935E+02  6.4237293E-04  0.0000000E+00  3.0199519E-08  3.7216747E-04  1.8767986E-03
  1.4637935E+02  6.4438144E-04  0.0000000E+00  3.0165997E-08  3.7400696E-04  1.8781911E-03
  1.4637935E+02  6.4645382E-04  0.0000000E+00  3.0131864E-08  3.7590846E-04  1.8796217E-03
  1.4637935E+02  6.4846815E-04  0.0000000E+00  3.0099133E-08  3.7776013E-04  1.8810065E-03
  1.4637935E+02  6.5048535E-04  0.0000000E+00  3.0066799E-08  3.7961782E-04  1.8823875E-03
  1.4637935E+02  6.5256666E-04  0.0000000E+00  3.0033905E-08  3.8153811E-04  1.8838065E-03
  1.4637935E+02  6.5458967E-04  0.0000000E+00  3.0002392E-08  3.8340803E-04  1.8851799E-03
  1.4637935E+02  6.5661555E-04  0.0000000E+00  2.9971289E-08  3.8528400E-04  1.8865496E-03
  1.4637935E+02  6.5870580E-04  0.0000000E+00  2.9939679E-08  3.8722314E-04  1.8879569E-03
  1.4637935E+02  6.6073747E-04  0.0000000E+00  2.9909426E-08  3.8911140E-04  1.8893190E-03
  1.4637935E+02  6.6277200E-04  0.0000000E+00  2.9879598E-08  3.9100573E-04  1.8906775E-03
  1.4637935E+02  6.6487118E-04  0.0000000E+00  2.9849315E-08  3.9296382E-04  1.8920732E-03
  1.4637935E+02  6.6691150E-04  0.0000000E+00  2.9820364E-08  3.9487049E-04  1.8934241E-03
  1.4637935E+02  6.6895468E-04  0.0000000E+00  2.9791852E-08  3.9678326E-04  1.8947713E-03
  1.4637935E+02  6.7106276E-04  0.0000000E+00  2.9762939E-08  3.9876037E-04  1.8961554E-03
  1.4637935E+02  6.7311173E-04  0.0000000E+00  2.9735331E-08  4.0068554E-04  1.8974952E-03
  1.4637935E+02  6.7522577E-04  0.0000000E+00  2.9707359E-08  4.0267545E-04  1.8988716E-03
  1.4637935E+02  6.7728053E-04  0.0000000E+00  2.9680673E-08  4.0461305E-04  1.9002039E-03
  1.4637935E+02  6.7933812E-04  0.0000000E+00  2.9654448E-08  4.0655679E-04  1.9015325E-03
  1.4637935E+02  6.8146105E-04  0.0000000E+00  2.9627914E-08  4.0856586E-04  1.9028976E-03
  1.4637935E+02  6.8352442E-04  0.0000000E+00  2.9602636E-08  4.1052209E-04  1.9042188E-03
  1.4637935E+02  6.8559064E-04  0.0000000E+00  2.9577832E-08  4.1248448E-04  1.9055363E-03
  1.4637935E+02  6.8772244E-04  0.0000000E+00  2.9552774E-08  4.1451279E-04  1.9068900E-03
  1.4637935E+02  6.8979442E-04  0.0000000E+00  2.9528942E-08  4.1648773E-04  1.9082002E-03
  1.4637935E+02  6.9186924E-04  0.0000000E+00  2.9505595E-08  4.1846885E-04  1.9095067E-03
  1.4637935E+02  6.9400991E-04  0.0000000E+00  2.9482052E-08  4.2051649E-04  1.9108491E-03
  1.4637935E+02  6.9609049E-04  0.0000000E+00  2.9459701E-08  4.2251021E-04  1.9121483E-03
  1.4637935E+02  6.9817390E-04  0.0000000E+00  2.9437847E-08  4.2451014E-04  1.9134439E-03
  1.4637935E+02  7.0032341E-04  0.0000000E+00  2.9415855E-08  4.2657719E-04  1.9147750E-03
  1.4637935E+02  7.0241258E-04  0.0000000E+00  2.9395020E-08  4.2858977E-04  1.9160633E-03
  1.4637935E+02  7.0450457E-04  0.0000000E+00  2.9374694E-08  4.3060860E-04  1.9173481E-03
  1.4637935E+02  7.0666292E-04  0.0000000E+00  2.9354287E-08  4.3269513E-04  1.9186680E-03
  1.4637935E+02  7.0876066E-04  0.0000000E+00  2.9335002E-08  4.3472665E-04  1.9199454E-03
  1.4637935E+02  7.1092492E-04  0.0000000E+00  2.9315676E-08  4.3682629E-04  1.9212579E-03
  1.4637935E+02  7.1302839E-04  0.0000000E+00  2.9297447E-08  4.3887055E-04  1.9225281E-03
  1.4637935E+02  7.1513469E-04  0.0000000E+00  2.9279745E-08  4.4092109E-04  1.9237948E-03
  1.4637935E+02  7.1730777E-04  0.0000000E+00  2.9262058E-08  4.4304035E-04  1.9250962E-03
  1.4637935E+02  7.1941979E-04  0.0000000E+00  2.9245432E-08  4.4510368E-04  1.9263557E-03
  1.4637935E+02  7.2153464E-04  0.0000000E+00  2.9229342E-08  4.4717332E-04  1.9276116E-03
  1.4637935E+02  7.2371652E-04  0.0000000E+00  2.9213327E-08  4.4931228E-04  1.9289019E-03
  1.4637935E+02  7.2583709E-04  0.0000000E+00  2.9198333E-08  4.5139476E-04  1.9301507E-03
  1.4637935E+02  7.2796047E-04  0.0000000E+00  2.9183884E-08  4.5348357E-04  1.9313960E-03
  1.4637935E+02  7.3015114E-04  0.0000000E+00  2.9169570E-08  4.5564232E-04  1.9326753E-03
  1.4637935E+02  7.3228023E-04  0.0000000E+00  2.9156237E-08  4.5774402E-04  1.9339135E-03
  1.4637935E+02  7.3441214E-04  0.0000000E+00  2.9143457E-08  4.5985208E-04  1.9351482E-03
  1.4637935E+02  7.3661159E-04  0.0000000E+00  2.9130873E-08  4.6203069E-04  1.9364166E-03
  1.4637935E+02  7.3874920E-04  0.0000000E+00  2.9119227E-08  4.6415170E-04  1.9376442E-03
  1.4637935E+02  7.4095452E-04  0.0000000E+00  2.9107816E-08  4.6634366E-04  1.9389053E-03
  1.4637935E+02  7.4309783E-04  0.0000000E+00  2.9097314E-08  4.6847764E-04  1.9401258E-03
  1.4637935E+02  7.4524394E-04  0.0000000E+00  2.9087381E-08  4.7061802E-04  1.9413429E-03
  1.4637935E+02  7.4745802E-04  0.0000000E+00  2.9077743E-08  4.7282997E-04  1.9425932E-03
  1.4637935E+02  7.4960982E-04  0.0000000E+00  2.9068971E-08  4.7498339E-04  1.9438033E-03
  1.4637935E+02  7.5176443E-04  0.0000000E+00  2.9060774E-08  4.7714323E-04  1.9450098E-03
  1.4637935E+02  7.5398725E-04  0.0000000E+00  2.9052934E-08  4.7937525E-04  1.9462494E-03
  1.4637935E+02  7.5614754E-04  0.0000000E+00  2.9045913E-08  4.8154817E-04  1.9474490E-03
  1.4637935E+02  7.5831062E-04  0.0000000E+00  2.9039476E-08  4.8372754E-04  1.9486452E-03
  1.4637935E+02  7.6054217E-04  0.0000000E+00  2.9033456E-08  4.8597972E-04  1.9498740E-03
  1.4637935E+02  7.6271093E-04  0.0000000E+00  2.9028210E-08  4.8817222E-04  1.9510633E-03
  1.4637935E+02  7.6488248E-04  0.0000000E+00  2.9023553E-08  4.9037120E-04  1.9522491E-03
  1.4637935E+02  7.6712275E-04  0.0000000E+00  2.9019374E-08  4.9264360E-04  1.9534673E-03
  1.4637935E+02  7.6929996E-04  0.0000000E+00  2.9015922E-08  4.9485576E-04  1.9546462E-03
  1.4637935E+02  7.7154607E-04  0.0000000E+00  2.9012988E-08  4.9714175E-04  1.9558573E-03
  1.4637935E+02  7.7372894E-04  0.0000000E+00  2.9010748E-08  4.9936713E-04  1.9570293E-03
  1.4637935E+02  7.7591460E-04  0.0000000E+00  2.9009108E-08  5.0159902E-04  1.9581980E-03
  1.4637935E+02  7.7816940E-04  0.0000000E+00  2.9008049E-08  5.0390537E-04  1.9593985E-03
  1.4637935E+02  7.8036071E-04  0.0000000E+00  2.9007633E-08  5.0615053E-04  1.9605603E-03
  1.4637935E+02  7.8255480E-04  0.0000000E+00  2.9007823E-08  5.0840223E-04  1.9617188E-03
  1.4637935E+02  7.8481829E-04  0.0000000E+00  2.9008655E-08  5.1072902E-04  1.9629088E-03
  1.4637935E+02  7.8701802E-04  0.0000000E+00  2.9010080E-08  5.1299403E-04  1.9640605E-03
  1.4637935E+02  7.8922054E-04  0.0000000E+00  2.9012116E-08  5.1526562E-04  1.9652088E-03
  1.4637935E+02  7.9149269E-04  0.0000000E+00  2.9014854E-08  5.1761291E-04  1.9663884E-03
  1.4637935E+02  7.9370084E-04  0.0000000E+00  2.9018135E-08  5.1989786E-04  1.9675299E-03
  1.4637935E+02  7.9591176E-04  0.0000000E+00  2.9022032E-08  5.2218940E-04  1.9686681E-03
  1.4637935E+02  7.9819257E-04  0.0000000E+00  2.9026691E-08  5.2455728E-04  1.9698373E-03
  1.4637935E+02  8.0040912E-04  0.0000000E+00  2.9031841E-08  5.2686224E-04  1.9709687E-03
  1.4637935E+02  8.0262843E-04  0.0000000E+00  2.9037611E-08  5.2917381E-04  1.9720969E-03
  1.4637935E+02  8.0491790E-04  0.0000000E+00  2.9044205E-08  5.3156235E-04  1.9732557E-03
  1.4637935E+02  8.0714283E-04  0.0000000E+00  2.9051236E-08  5.3388739E-04  1.9743772E-03
  1.4637935E+02  8.0943807E-04  0.0000000E+00  2.9059132E-08  5.3628982E-04  1.9755292E-03
  1.4637935E+02  8.1166862E-04  0.0000000E+00  2.9067429E-08  5.3862835E-04  1.9766440E-03
  1.4637935E+02  8.1390192E-04  0.0000000E+00  2.9076351E-08  5.4097353E-04  1.9777554E-03
  1.4637935E+02  8.1620579E-04  0.0000000E+00  2.9086199E-08  5.4339676E-04  1.9788972E-03
  1.4637935E+02  8.1844470E-04  0.0000000E+00  2.9096394E-08  5.4575548E-04  1.9800020E-03
  1.4637935E+02  8.2068637E-04  0.0000000E+00  2.9107218E-08  5.4812089E-04  1.9811036E-03
  1.4637935E+02  8.2299885E-04  0.0000000E+00  2.9119026E-08  5.5056498E-04  1.9822352E-03
  1.4637935E+02  8.2524611E-04  0.0000000E+00  2.9131127E-08  5.5294398E-04  1.9833302E-03
  1.4637935E+02  8.2749612E-04  0.0000000E+00  2.9143858E-08  5.5532969E-04  1.9844219E-03
  1.4637935E+02  8.2981720E-04  0.0000000E+00  2.9157635E-08  5.5779472E-04  1.9855433E-03
  1.4637935E+02  8.3207280E-04  0.0000000E+00  2.9171648E-08  5.6019407E-04  1.9866285E-03
  1.4637935E+02  8.3433115E-04  0.0000000E+00  2.9186294E-08  5.6260015E-04  1.9877105E-03
  1.4637935E+02  8.3666081E-04  0.0000000E+00  2.9202045E-08  5.6508619E-04  1.9888218E-03
  1.4637935E+02  8.3892474E-04  0.0000000E+00  2.9217975E-08  5.6750596E-04  1.9898972E-03
  1.4637935E+02  8.4126015E-04  0.0000000E+00  2.9235051E-08  5.7000612E-04  1.9910019E-03
  1.4637935E+02  8.4352965E-04  0.0000000E+00  2.9252269E-08  5.7243960E-04  1.9920708E-03
  1.4637935E+02  8.4580189E-04  0.0000000E+00  2.9270120E-08  5.7487986E-04  1.9931365E-03
  1.4637935E+02  8.4814586E-04  0.0000000E+00  2.9289177E-08  5.7740116E-04  1.9942311E-03
  1.4637935E+02  8.5042367E-04  0.0000000E+00  2.9308317E-08  5.7985519E-04  1.9952903E-03
  1.4637935E+02  8.5270421E-04  0.0000000E+00  2.9328092E-08  5.8231601E-04  1.9963464E-03
  1.4637935E+02  8.5505673E-04  0.0000000E+00  2.9349130E-08  5.8485851E-04  1.9974311E-03
  1.4637935E+02  8.5734283E-04  0.0000000E+00  2.9370194E-08  5.8733315E-04  1.9984807E-03
  1.4637935E+02  8.5963166E-04  0.0000000E+00  2.9391893E-08  5.8981460E-04  1.9995272E-03
  1.4637935E+02  8.6199271E-04  0.0000000E+00  2.9414914E-08  5.9237839E-04  2.0006020E-03
  1.4637935E+02  8.6428709E-04  0.0000000E+00  2.9437902E-08  5.9487371E-04  2.0016420E-03
  1.4637935E+02  8.6658420E-04  0.0000000E+00  2.9461525E-08  5.9737587E-04  2.0026789E-03
  1.4637935E+02  8.6895377E-04  0.0000000E+00  2.9486527E-08  5.9996101E-04  2.0037440E-03
  1.4637935E+02  8.7125642E-04  0.0000000E+00  2.9511437E-08  6.0247708E-04  2.0047745E-03
  1.4637935E+02  8.7363169E-04  0.0000000E+00  2.9537766E-08  6.0507657E-04  2.0058330E-03
  1.4637935E+02  8.7593987E-04  0.0000000E+00  2.9563962E-08  6.0760658E-04  2.0068571E-03
  1.4637935E+02  8.7825078E-04  0.0000000E+00  2.9590792E-08  6.1014347E-04  2.0078782E-03
  1.4637935E+02  8.8063455E-04  0.0000000E+00  2.9619096E-08  6.1276444E-04  2.0089269E-03
  1.4637935E+02  8.8295097E-04  0.0000000E+00  2.9647210E-08  6.1531531E-04  2.0099417E-03
  1.4637935E+02  8.8527012E-04  0.0000000E+00  2.9675954E-08  6.1787309E-04  2.0109533E-03
  1.4637935E+02  8.8766238E-04  0.0000000E+00  2.9706230E-08  6.2051561E-04  2.0119924E-03
  1.4637935E+02  8.8998704E-04  0.0000000E+00  2.9736254E-08  6.2308742E-04  2.0129977E-03
  1.4637935E+02  8.9231441E-04  0.0000000E+00  2.9766908E-08  6.2566616E-04  2.0140000E-03
  1.4637935E+02  8.9471514E-04  0.0000000E+00  2.9799148E-08  6.2833030E-04  2.0150294E-03
  1.4637935E+02  8.9704802E-04  0.0000000E+00  2.9831077E-08  6.3092312E-04  2.0160255E-03
  1.4637935E+02  8.9938360E-04  0.0000000E+00  2.9863633E-08  6.3352288E-04  2.0170184E-03
  1.4637935E+02  9.0179280E-04  0.0000000E+00  2.9897830E-08  6.3620871E-04  2.0180383E-03
  1.4637935E+02  9.0413388E-04  0.0000000E+00  2.9931655E-08  6.3882260E-04  2.0190250E-03
  1.4637935E+02  9.0647767E-04  0.0000000E+00  2.9966104E-08  6.4144347E-04  2.0200087E-03
  1.4637935E+02  9.0889531E-04  0.0000000E+00  3.0002249E-08  6.4415105E-04  2.0210191E-03
  1.4637935E+02  9.1124459E-04  0.0000000E+00  3.0037961E-08  6.4678609E-04  2.0219966E-03
  1.4637935E+02  9.1366788E-04  0.0000000E+00  3.0075405E-08  6.4950829E-04  2.0230006E-03
  1.4637935E+02  9.1602264E-04  0.0000000E+00  3.0112375E-08  6.5215753E-04  2.0239719E-03
  1.4637935E+02  9.1838009E-04  0.0000000E+00  3.0149964E-08  6.5481378E-04  2.0249403E-03
  1.4637935E+02  9.2081181E-04  0.0000000E+00  3.0189337E-08  6.5755786E-04  2.0259348E-03
  1.4637935E+02  9.2317474E-04  0.0000000E+00  3.0228175E-08  6.6022836E-04  2.0268970E-03
  1.4637935E+02  9.2554036E-04  0.0000000E+00  3.0267628E-08  6.6290589E-04  2.0278563E-03
  1.4637935E+02  9.2798048E-04  0.0000000E+00  3.0308917E-08  6.6567191E-04  2.0288414E-03
  1.4637935E+02  9.3035157E-04  0.0000000E+00  3.0349611E-08  6.6836374E-04  2.0297945E-03
  1.4637935E+02  9.3272535E-04  0.0000000E+00  3.0390914E-08  6.7106261E-04  2.0307447E-03
  1.4637935E+02  9.3517387E-04  0.0000000E+00  3.0434104E-08  6.7385065E-04  2.0317205E-03
  1.4637935E+02  9.3755310E-04  0.0000000E+00  3.0476639E-08  6.7656386E-04  2.0326646E-03
  1.4637935E+02  9.3993502E-04  0.0000000E+00  3.0519778E-08  6.7928415E-04  2.0336057E-03
  1.4637935E+02  9.4239192E-04  0.0000000E+00  3.0564855E-08  6.8209427E-04  2.0345722E-03
  1.4637935E+02  9.4477929E-04  0.0000000E+00  3.0609215E-08  6.8482894E-04  2.0355073E-03
  1.4637935E+02  9.4724180E-04  0.0000000E+00  3.0655546E-08  6.8765391E-04  2.0364677E-03
  1.4637935E+02  9.4963460E-04  0.0000000E+00  3.0701120E-08  6.9040299E-04  2.0373968E-03
  1.4637935E+02  9.5203008E-04  0.0000000E+00  3.0747289E-08  6.9315918E-04  2.0383229E-03
  1.4637935E+02  9.5450096E-04  0.0000000E+00  3.0795476E-08  6.9600634E-04  2.0392740E-03
  1.4637935E+02  9.5690187E-04  0.0000000E+00  3.0842847E-08  6.9877699E-04  2.0401942E-03
  1.4637935E+02  9.5930546E-04  0.0000000E+00  3.0890806E-08  7.0155477E-04  2.0411115E-03
  1.4637935E+02  9.6178467E-04  0.0000000E+00  3.0940832E-08  7.0442420E-04  2.0420535E-03
  1.4637935E+02  9.6419368E-04  0.0000000E+00  3.0989980E-08  7.0721648E-04  2.0429648E-03
  1.4637935E+02  9.6660536E-04  0.0000000E+00  3.1039710E-08  7.1001592E-04  2.0438732E-03
  1.4637935E+02  9.6909291E-04  0.0000000E+00  3.1091553E-08  7.1290768E-04  2.0448061E-03
  1.4637935E+02  9.7151000E-04  0.0000000E+00  3.1142458E-08  7.1572166E-04  2.0457086E-03
