          atime            tkk            imk        garbage        garbage        garbage
  7.8507600E+01  2.2269900E-02  0.0000000E+00  2.1969503E-06  8.3274657E-03 -1.8874215E-04
  7.8507600E+01  2.1912392E-02  0.0000000E+00  3.3872946E-06  8.2280743E-03 -3.1070902E-04
  7.8507600E+01  2.1539521E-02  0.0000000E+00  2.7774907E-06  8.1219253E-03 -3.9242312E-04
  7.8507600E+01  2.1163163E-02  0.0000000E+00  1.3662268E-06  7.9645034E-03 -5.2655572E-04
  7.8507600E+01  2.0794334E-02  0.0000000E+00  1.2405789E-06  7.7521120E-03 -7.3894720E-04
  7.8507600E+01  2.0431737E-02  0.0000000E+00  3.3503570E-06  7.5132649E-03 -9.4501740E-04
  7.8507600E+01  2.0071638E-02  0.0000000E+00  5.5529521E-06  7.2718717E-03 -1.1310643E-03
  7.8507600E+01  1.9712443E-02  0.0000000E+00  4.7242091E-06  7.0436844E-03 -1.2748416E-03
  7.8507600E+01  1.9352915E-02  0.0000000E+00  2.7998401E-06  6.8285466E-03 -1.3600378E-03
  7.8507600E+01  1.8992817E-02  0.0000000E+00  1.6431888E-06  6.6106319E-03 -1.4064973E-03
  7.8507600E+01  1.8634326E-02  0.0000000E+00  8.1327414E-07  6.3735206E-03 -1.4490101E-03
  7.8507600E+01  1.8281542E-02  0.0000000E+00  2.8828243E-07  6.1103781E-03 -1.4909817E-03
  7.8507600E+01  1.7939163E-02  0.0000000E+00  2.8934203E-08  5.8322994E-03 -1.4971140E-03
  7.8507600E+01  1.7612656E-02  0.0000000E+00  2.3480191E-07  5.5645624E-03 -1.4260060E-03
  7.8507600E+01  1.7311138E-02  0.0000000E+00  1.1177550E-06  5.3141711E-03 -1.2941828E-03
  7.8507600E+01  1.7036850E-02  0.0000000E+00  1.2852096E-06  5.0762208E-03 -1.1167767E-03
  7.8507600E+01  1.6779059E-02  0.0000000E+00  1.0793666E-06  4.8648899E-03 -9.1377885E-04
  7.8507600E+01  1.6521015E-02  0.0000000E+00  2.8716637E-07  4.6576298E-03 -7.0570472E-04
  7.8507600E+01  1.6250770E-02  0.0000000E+00 -4.7038251E-07  4.4313811E-03 -5.2233149E-04
  7.8507600E+01  1.5966633E-02  0.0000000E+00 -8.5907839E-07  4.1838313E-03 -3.9940095E-04
  7.8507600E+01  1.5676864E-02  0.0000000E+00 -1.1975097E-06  3.9368335E-03 -3.6321505E-04
  7.8507600E+01  1.5394647E-02  0.0000000E+00 -1.5567090E-06  3.7238605E-03 -4.1826097E-04
  7.8507600E+01  1.5129251E-02  0.0000000E+00 -1.0083840E-06  3.5606905E-03 -5.6064610E-04
  7.8507600E+01  1.4882537E-02  0.0000000E+00 -7.3168974E-07  3.4072608E-03 -7.3686072E-04
  7.8507600E+01  1.4653379E-02  0.0000000E+00  2.3656637E-07  3.2674357E-03 -8.8553689E-04
  7.8507600E+01  1.4440702E-02  0.0000000E+00  1.0523711E-06  3.1397414E-03 -9.6062641E-04
  7.8507600E+01  1.4237307E-02  0.0000000E+00  1.5748165E-06  3.0111528E-03 -9.3635038E-04
  7.8507600E+01  1.4031228E-02  0.0000000E+00  1.5375589E-06  2.8707877E-03 -8.2539313E-04
  7.8507600E+01  1.3813291E-02  0.0000000E+00  1.1127346E-06  2.7192217E-03 -6.5971776E-04
  7.8507600E+01  1.3583432E-02  0.0000000E+00  1.0484262E-06  2.5694727E-03 -4.6839321E-04
  7.8507600E+01  1.3348304E-02  0.0000000E+00  5.6079330E-07  2.4357059E-03 -2.8682771E-04
  7.8507600E+01  1.3109040E-02  0.0000000E+00  1.1538218E-06  2.3102598E-03 -1.4590436E-04
  7.8507600E+01  1.2861387E-02  0.0000000E+00  9.2260180E-07  2.1860465E-03 -7.0686284E-05
  7.8507600E+01  1.2603380E-02  0.0000000E+00  8.4151074E-07  2.0699587E-03 -5.1914828E-05
  7.8507600E+01  1.2334246E-02  0.0000000E+00  7.2280065E-07  1.9634937E-03 -7.9030844E-05
  7.8507600E+01  1.2056627E-02  0.0000000E+00  6.3314671E-07  1.8639968E-03 -1.2848391E-04
  7.8507600E+01  1.1776114E-02  0.0000000E+00  7.4375328E-07  1.7676838E-03 -1.7091915E-04
  7.8507600E+01  1.1499126E-02  0.0000000E+00  6.5259625E-07  1.6731220E-03 -1.8662178E-04
  7.8507600E+01  1.1230485E-02  0.0000000E+00  1.5657238E-07  1.5842061E-03 -1.7222098E-04
  7.8507600E+01  1.0971015E-02  0.0000000E+00 -1.3057486E-07  1.5083301E-03 -1.3506483E-04
  7.8507600E+01  1.0714148E-02  0.0000000E+00 -2.3213184E-07  1.4411015E-03 -1.1438031E-04
  7.8507600E+01  1.0456563E-02  0.0000000E+00  6.6748270E-08  1.3726256E-03 -1.1580110E-04
  7.8507600E+01  1.0198649E-02  0.0000000E+00  2.1854454E-08  1.2979597E-03 -1.3375621E-04
  7.8507600E+01  9.9412836E-03  0.0000000E+00  1.3678205E-07  1.2192150E-03 -1.5040651E-04
  7.8507600E+01  9.6848853E-03  0.0000000E+00  4.3292744E-07  1.1412286E-03 -1.4841260E-04
  7.8507600E+01  9.4302797E-03  0.0000000E+00  6.1822184E-07  1.0675166E-03 -1.2436620E-04
  7.8507600E+01  9.1795657E-03  0.0000000E+00  6.7405213E-07  9.9767382E-04 -9.3623182E-05
  7.8507600E+01  8.9351814E-03  0.0000000E+00  3.7983902E-07  9.2739031E-04 -7.7273535E-05
  7.8507600E+01  8.6998758E-03  0.0000000E+00  1.9485921E-07  8.5381524E-04 -5.7873233E-05
  7.8507600E+01  8.4766312E-03  0.0000000E+00  2.8349771E-08  7.7977725E-04 -3.9884580E-05
  7.8507600E+01  8.2640150E-03  0.0000000E+00  3.1940406E-08  7.0696814E-04 -2.1762414E-05
  7.8507600E+01  8.0604557E-03  0.0000000E+00  6.9417107E-08  6.3788726E-04 -1.2107414E-05
  7.8507600E+01  3.1428711E-12  0.0000000E+00 -5.1059143E-06 -1.4491135E-14 -4.9844820E-06
  7.8507600E+01  1.4702161E-03  0.0000000E+00 -5.5276407E-06  2.2844447E-04  9.5538054E-03
  7.8507600E+01  3.6736117E-03  0.0000000E+00 -5.7907418E-06  1.1016872E-03  7.9617490E-03
  7.8507600E+01  5.2798153E-03  0.0000000E+00 -6.1332688E-06  1.9193331E-03  4.0510952E-03
  7.8507600E+01  6.3314835E-03  0.0000000E+00 -5.2075990E-06  2.3567062E-03  1.2943971E-03
  7.8507600E+01  7.2787952E-03  0.0000000E+00  7.7459302E-06  2.3396296E-03  3.6579329E-04
  7.8507600E+01  8.5560456E-03  0.0000000E+00  1.7169950E-05  1.8750197E-03  1.3180544E-03
  7.8507600E+01  1.0472744E-02  0.0000000E+00  2.1789612E-05  1.8288076E-03  4.0089446E-03
  7.8507600E+01  1.3226188E-02  0.0000000E+00  3.0029579E-05  4.5966268E-03  7.5697334E-03
  7.8507600E+01  1.6830912E-02  0.0000000E+00  5.1446982E-05  1.3236839E-02  1.0215758E-02
  7.8507600E+01  2.1020253E-02  0.0000000E+00  5.5503920E-05  2.9177185E-02  9.5957343E-03
  7.8507600E+01  2.5435559E-02  0.0000000E+00  8.1244107E-05  5.0674998E-02  6.5092369E-03
  7.8507600E+01  2.9641925E-02  0.0000000E+00  6.3362290E-05  7.5255757E-02  2.5809679E-03
  7.8507600E+01  3.3401194E-02  0.0000000E+00  8.9516695E-06  1.0142896E-01 -1.4407055E-03
  7.8507600E+01  3.6699866E-02  0.0000000E+00 -2.6479715E-05  1.2648152E-01 -4.3257900E-03
  7.8507600E+01  3.9472430E-02  0.0000000E+00 -2.3846451E-05  1.4869398E-01 -5.6310309E-03
  7.8507600E+01  4.1705372E-02  0.0000000E+00 -3.3300024E-05  1.6361256E-01 -6.0814345E-03
  7.8507600E+01  4.3381880E-02  0.0000000E+00 -5.3265809E-05  1.6497871E-01 -4.3714555E-03
  7.8507600E+01  4.4243119E-02  0.0000000E+00 -5.2046335E-05  1.5333701E-01 -4.6333235E-03
  7.8507600E+01  4.4183859E-02  0.0000000E+00 -1.1138922E-05  1.3261543E-01 -6.7589378E-03
  7.8507600E+01  4.3317737E-02  0.0000000E+00  4.6669909E-05  1.0951076E-01 -7.1439796E-03
  7.8507600E+01  4.1653829E-02  0.0000000E+00  7.0484619E-05  8.8946887E-02 -6.4167322E-03
  7.8507600E+01  3.9436801E-02  0.0000000E+00  3.2758516E-05  7.1513294E-02 -5.3831261E-03
  7.8507600E+01  3.6966506E-02  0.0000000E+00  1.4253815E-06  5.6490349E-02 -3.4388752E-03
  7.8507600E+01  3.4685623E-02  0.0000000E+00 -9.0319356E-06  4.3838707E-02  6.3756112E-06
  7.8507600E+01  3.2878508E-02  0.0000000E+00  9.6672609E-06  3.3868747E-02  3.7566702E-03
  7.8507600E+01  3.1613019E-02  0.0000000E+00  2.1497059E-05  2.6480484E-02  6.3216881E-03
  7.8507600E+01  3.0728634E-02  0.0000000E+00  2.0883550E-05  2.1483970E-02  8.1955797E-03
  7.8507600E+01  3.0092813E-02  0.0000000E+00  2.5516455E-05  1.8394031E-02  9.0354999E-03
  7.8507600E+01  2.9660697E-02  0.0000000E+00  1.8494288E-05  1.6508125E-02  9.1269642E-03
  7.8507600E+01  2.9437554E-02  0.0000000E+00  1.5033605E-05  1.5277911E-02  8.7113518E-03
  7.8507600E+01  2.9372880E-02  0.0000000E+00  1.5429472E-05  1.4375989E-02  8.3674821E-03
  7.8507600E+01  2.9368649E-02  0.0000000E+00  1.9733205E-05  1.3774990E-02  7.8116552E-03
  7.8507600E+01  2.9367112E-02  0.0000000E+00  2.0328222E-05  1.3568834E-02  7.0860145E-03
  7.8507600E+01  2.9336794E-02  0.0000000E+00  1.6309455E-05  1.3689249E-02  5.9929836E-03
  7.8507600E+01  2.9270948E-02  0.0000000E+00  8.0072003E-06  1.3891003E-02  4.6126259E-03
  7.8507600E+01  2.9174621E-02  0.0000000E+00  4.8299567E-06  1.3984980E-02  3.1102435E-03
  7.8507600E+01  2.9053127E-02  0.0000000E+00  3.2243512E-06  1.3967511E-02  1.7336681E-03
  7.8507600E+01  2.8908018E-02  0.0000000E+00  7.8435927E-07  1.3969881E-02  7.5321578E-04
  7.8507600E+01  2.8737495E-02  0.0000000E+00  3.0676869E-07  1.4084778E-02  6.0779692E-05
  7.8507600E+01  2.8527034E-02  0.0000000E+00  4.0100694E-06  1.4296722E-02 -1.3947244E-04
  7.8507600E+01  2.8262764E-02  0.0000000E+00  8.1958220E-06  1.4363143E-02  2.0483040E-04
  7.8507600E+01  2.7939734E-02  0.0000000E+00  9.1479563E-06  1.4213769E-02  7.6054638E-04
  7.8507600E+01  2.7572327E-02  0.0000000E+00  7.9167405E-06  1.3872927E-02  1.1489427E-03
  7.8507600E+01  2.7189123E-02  0.0000000E+00  4.1200981E-06  1.3391561E-02  1.1734185E-03
  7.8507600E+01  2.6811561E-02  0.0000000E+00  7.4148941E-09  1.2825621E-02  8.6824874E-04
  7.8507600E+01  2.6442606E-02  0.0000000E+00  5.6218137E-07  1.2253661E-02  4.8107368E-04
  7.8507600E+01  2.6077912E-02  0.0000000E+00 -1.1455051E-06  1.1737590E-02  2.3929167E-04
  7.8507600E+01  2.5706208E-02  0.0000000E+00  1.2783384E-06  1.1298071E-02 -1.1232605E-06
  7.8507600E+01  2.5301644E-02  0.0000000E+00  1.2077093E-06  1.1015918E-02 -3.3958513E-04
  7.8507600E+01  2.4854379E-02  0.0000000E+00  1.2894306E-07  1.0877540E-02 -6.0391489E-04
  7.8507600E+01  2.4378537E-02  0.0000000E+00 -3.1400308E-07  1.0794506E-02 -6.2059480E-04
  7.8507600E+01  2.3896303E-02  0.0000000E+00 -6.7765674E-07  1.0673007E-02 -3.6138010E-04
  7.8507600E+01  2.3418894E-02  0.0000000E+00  5.9661060E-08  1.0486316E-02  4.7720457E-05
  7.8507600E+01  2.2962296E-02  0.0000000E+00  2.3101438E-07  1.0294171E-02  4.2256012E-04
  7.8507600E+01  2.2535844E-02  0.0000000E+00 -1.4005655E-06  1.0017622E-02  6.9323316E-04
  7.8507600E+01  2.2141817E-02  0.0000000E+00 -5.6433474E-06  9.6569110E-03  8.0489556E-04
  7.8507600E+01  2.1758241E-02  0.0000000E+00 -8.0510538E-06  9.3011181E-03  7.0627666E-04
  7.8507600E+01  2.1374388E-02  0.0000000E+00 -5.7698315E-06  9.0125289E-03  4.1905951E-04
  7.8507600E+01  2.0994561E-02  0.0000000E+00 -1.2266361E-06  8.7872995E-03  3.6785617E-05
  7.8507600E+01  2.0630574E-02  0.0000000E+00  2.6546437E-06  8.5744365E-03 -3.0203121E-04
  7.8507600E+01  2.0280897E-02  0.0000000E+00  4.6069285E-06  8.3277141E-03 -4.8272046E-04
  7.8507600E+01  1.9929654E-02  0.0000000E+00  3.8516361E-06  8.0796528E-03 -5.5631543E-04
  7.8507600E+01  1.9570646E-02  0.0000000E+00  6.3081363E-07  7.8475994E-03 -6.9004901E-04
  7.8507600E+01  1.9203516E-02  0.0000000E+00 -1.2370238E-06  7.5849826E-03 -8.7994228E-04
  7.8507600E+01  1.8829749E-02  0.0000000E+00 -1.7109554E-06  7.2897186E-03 -1.1431350E-03
  7.8507600E+01  1.8460491E-02  0.0000000E+00 -1.5229552E-06  6.9733116E-03 -1.4484377E-03
  7.8507600E+01  1.8106820E-02  0.0000000E+00 -3.9804460E-07  6.6421738E-03 -1.7188331E-03
  7.8507600E+01  1.7772520E-02  0.0000000E+00  6.1922781E-07  6.3026405E-03 -1.8741276E-03
  7.8507600E+01  1.7452816E-02  0.0000000E+00  8.3526020E-08  5.9742639E-03 -1.8871816E-03
  7.8507600E+01  1.7143051E-02  0.0000000E+00  8.6874122E-07  5.6919559E-03 -1.8026083E-03
  7.8507600E+01  1.6848748E-02  0.0000000E+00  2.9024723E-07  5.4581710E-03 -1.6424257E-03
  7.8507600E+01  1.6561873E-02  0.0000000E+00  7.6478223E-07  5.2283778E-03 -1.4481606E-03
  7.8507600E+01  1.6274374E-02  0.0000000E+00  2.4320346E-07  4.9840481E-03 -1.2197093E-03
  7.8507600E+01  1.5983583E-02  0.0000000E+00  2.7400289E-07  4.7284214E-03 -9.8034405E-04
  7.8507600E+01  1.5688942E-02  0.0000000E+00  9.2107886E-07  4.4706645E-03 -7.7203922E-04
  7.8507600E+01  1.5392230E-02  0.0000000E+00  1.2218513E-06  4.2180519E-03 -6.3613115E-04
  7.8507600E+01  1.5099105E-02  0.0000000E+00  1.0611696E-06  3.9741823E-03 -5.8860799E-04
  7.8507600E+01  1.4819383E-02  0.0000000E+00  3.7182794E-07  3.7408904E-03 -6.0313714E-04
  7.8507600E+01  1.4563948E-02  0.0000000E+00  8.1600367E-07  3.5293932E-03 -6.6460679E-04
  7.8507600E+01  1.4328820E-02  0.0000000E+00  7.7345430E-07  3.3409161E-03 -7.3571751E-04
  7.8507600E+01  1.4102868E-02  0.0000000E+00  7.7566974E-07  3.1662506E-03 -8.1599288E-04
  7.8507600E+01  1.3875005E-02  0.0000000E+00  5.8254681E-07  3.0048078E-03 -8.7662311E-04
  7.8507600E+01  1.3635667E-02  0.0000000E+00  2.1067287E-07  2.8579085E-03 -8.7804293E-04
  7.8507600E+01  1.3381422E-02  0.0000000E+00  1.5872441E-08  2.7242935E-03 -7.9395345E-04
  7.8507600E+01  1.3117165E-02  0.0000000E+00  1.1983814E-07  2.5968414E-03 -6.3095338E-04
  7.8507600E+01  1.2849334E-02  0.0000000E+00  2.0784285E-07  2.4612428E-03 -4.3288787E-04
  7.8507600E+01  1.2576632E-02  0.0000000E+00  4.1340274E-07  2.3053184E-03 -2.5066381E-04
  7.8507600E+01  1.2295629E-02  0.0000000E+00  6.0893441E-07  2.1455496E-03 -9.7689615E-05
  7.8507600E+01  1.2003322E-02  0.0000000E+00  7.5246405E-07  1.9995143E-03  3.7348660E-06
  7.8507600E+01  1.1701927E-02  0.0000000E+00  1.1761864E-06  1.8740843E-03  4.6221492E-05
  7.8507600E+01  1.1400839E-02  0.0000000E+00  1.5100369E-06  1.7694106E-03  2.5338687E-05
  7.8507600E+01  1.1107783E-02  0.0000000E+00  1.1714948E-06  1.6808058E-03 -4.1777530E-05
  7.8507600E+01  1.0827214E-02  0.0000000E+00  3.9113431E-07  1.6019747E-03 -1.0732482E-04
  7.8507600E+01  1.0554748E-02  0.0000000E+00  1.4601144E-07  1.5245109E-03 -1.1751475E-04
  7.8507600E+01  1.0284083E-02  0.0000000E+00 -6.1659956E-07  1.4381993E-03 -9.2551745E-05
  7.8507600E+01  1.0016104E-02  0.0000000E+00  4.0173480E-07  1.3440768E-03 -5.3299866E-05
  7.8507600E+01  9.7497775E-03  0.0000000E+00  1.7867384E-07  1.2455583E-03 -4.5015776E-05
  7.8507600E+01  9.4846886E-03  0.0000000E+00  2.0348261E-07  1.1520567E-03 -5.3065309E-05
  7.8507600E+01  9.2234804E-03  0.0000000E+00  2.3653255E-07  1.0656944E-03 -7.0050837E-05
  7.8507600E+01  0.0000000E+00  0.0000000E+00 -1.2163035E-05  0.0000000E+00 -1.3067687E-05
  7.8507600E+01  1.0026930E-02  0.0000000E+00 -1.7886714E-05 -1.0230462E-02  8.4508642E-02
  7.8507600E+01  1.9491685E-02  0.0000000E+00 -2.8848408E-05 -1.2047275E-02  6.0362092E-02
  7.8507600E+01  2.4963402E-02  0.0000000E+00 -3.3133841E-05  8.2389337E-03  2.5280805E-02
  7.8507600E+01  2.9342119E-02  0.0000000E+00 -5.7206338E-06  3.3734853E-02  2.0940382E-03
  7.8507600E+01  3.3581799E-02  0.0000000E+00  1.8526561E-05  5.7694850E-02 -9.9865389E-03
  7.8507600E+01  3.7663851E-02  0.0000000E+00  3.3700513E-05  8.0968688E-02 -1.5166410E-02
  7.8507600E+01  4.1404428E-02  0.0000000E+00  4.5626751E-05  1.0340503E-01 -1.8340932E-02
  7.8507600E+01  4.4854602E-02  0.0000000E+00  2.2516204E-05  1.2333889E-01 -2.1172494E-02
  7.8507600E+01  4.7713518E-02  0.0000000E+00  1.0485802E-05  1.4320306E-01 -2.4601226E-02
  7.8507600E+01  4.9806023E-02  0.0000000E+00  8.6599487E-06  1.6092020E-01 -2.7961518E-02
  7.8507600E+01  5.1263103E-02  0.0000000E+00  5.9596069E-06  1.7131276E-01 -3.0775815E-02
  7.8507600E+01  5.2214684E-02  0.0000000E+00 -2.6282399E-05  1.7526345E-01 -3.4398354E-02
  7.8507600E+01  5.2842273E-02  0.0000000E+00 -6.1205314E-05  1.7498764E-01 -3.8150115E-02
  7.8507600E+01  5.3106570E-02  0.0000000E+00 -7.3212176E-05  1.7152829E-01 -3.8358246E-02
  7.8507600E+01  5.2607100E-02  0.0000000E+00 -8.2653572E-05  1.6452566E-01 -3.4883507E-02
  7.8507600E+01  5.0985722E-02  0.0000000E+00 -6.4592640E-05  1.5209183E-01 -3.0117891E-02
  7.8507600E+01  4.8551475E-02  0.0000000E+00 -2.7157894E-05  1.3375493E-01 -2.4366605E-02
  7.8507600E+01  4.5945530E-02  0.0000000E+00 -3.5298067E-05  1.1329700E-01 -1.8875642E-02
  7.8507600E+01  4.3509980E-02  0.0000000E+00 -2.8703593E-05  9.4798263E-02 -1.4046798E-02
  7.8507600E+01  4.1102182E-02  0.0000000E+00 -2.2371768E-05  7.9175916E-02 -1.0790044E-02
  7.8507600E+01  3.8792552E-02  0.0000000E+00 -1.5141690E-05  6.5005004E-02 -8.3574954E-03
  7.8507600E+01  3.6760242E-02  0.0000000E+00  8.1516733E-06  5.3106429E-02 -5.1509191E-03
  7.8507600E+01  3.5072222E-02  0.0000000E+00  5.5373394E-06  4.3576448E-02 -1.6992573E-03
  7.8507600E+01  3.3666600E-02  0.0000000E+00  4.2824486E-06  3.6182547E-02  9.4476779E-04
  7.8507600E+01  3.2410399E-02  0.0000000E+00  2.2022500E-06  3.0775073E-02  2.8098148E-03
  7.8507600E+01  3.1320417E-02  0.0000000E+00  7.4286467E-06  2.6601004E-02  3.5970673E-03
  7.8507600E+01  3.0540054E-02  0.0000000E+00  1.2197583E-05  2.3005500E-02  3.6602106E-03
  7.8507600E+01  3.0025920E-02  0.0000000E+00  1.3506172E-05  2.0067473E-02  3.3538960E-03
  7.8507600E+01  2.9676919E-02  0.0000000E+00  1.4598208E-05  1.7764702E-02  3.2554080E-03
  7.8507600E+01  2.9447610E-02  0.0000000E+00  1.9505556E-05  1.6089967E-02  3.2259807E-03
  7.8507600E+01  2.9300125E-02  0.0000000E+00  1.7616475E-05  1.5116445E-02  2.8699376E-03
  7.8507600E+01  2.9175457E-02  0.0000000E+00  1.6531517E-05  1.4737545E-02  2.1521995E-03
  7.8507600E+01  2.9039928E-02  0.0000000E+00  1.2888233E-05  1.4706466E-02  1.3461740E-03
  7.8507600E+01  2.8883164E-02  0.0000000E+00  1.0856464E-05  1.4781759E-02  6.4212883E-04
  7.8507600E+01  2.8714024E-02  0.0000000E+00  5.3021431E-06  1.4856501E-02  1.2788499E-04
  7.8507600E+01  2.8543228E-02  0.0000000E+00  2.3606298E-06  1.4934931E-02 -1.9975786E-04
  7.8507600E+01  2.8360580E-02  0.0000000E+00  1.0415025E-06  1.5027382E-02 -3.8225570E-04
  7.8507600E+01  2.8134638E-02  0.0000000E+00 -5.9560477E-07  1.5094158E-02 -3.9475346E-04
  7.8507600E+01  2.7856790E-02  0.0000000E+00  2.9489845E-08  1.5069790E-02 -2.8592608E-04
  7.8507600E+01  2.7543963E-02  0.0000000E+00  3.1717047E-06  1.4967684E-02 -9.5867718E-05
  7.8507600E+01  2.7214320E-02  0.0000000E+00  5.0259868E-06  1.4710893E-02  7.9568506E-05
  7.8507600E+01  2.6890018E-02  0.0000000E+00  3.8066735E-06  1.4299245E-02  1.8933136E-04
  7.8507600E+01  2.6577488E-02  0.0000000E+00  2.4708708E-06  1.3820536E-02  1.7407132E-04
  7.8507600E+01  2.6269267E-02  0.0000000E+00  2.0224309E-06  1.3380322E-02 -3.9774492E-06
  7.8507600E+01  2.5957401E-02  0.0000000E+00  2.0628920E-06  1.3020074E-02 -3.4650021E-04
  7.8507600E+01  2.5621973E-02  0.0000000E+00  1.1587232E-06  1.2647007E-02 -8.4943261E-04
  7.8507600E+01  2.5239704E-02  0.0000000E+00  3.0368318E-07  1.2268375E-02 -1.3543918E-03
  7.8507600E+01  2.4806386E-02  0.0000000E+00  7.0561450E-07  1.1912910E-02 -1.7596327E-03
  7.8507600E+01  2.4336112E-02  0.0000000E+00  2.7323802E-06  1.1627021E-02 -2.0741472E-03
  7.8507600E+01  2.3856267E-02  0.0000000E+00  4.1755153E-06  1.1417620E-02 -2.3507743E-03
  7.8507600E+01  2.3396870E-02  0.0000000E+00  5.3544613E-06  1.1259493E-02 -2.5135791E-03
  7.8507600E+01  2.2970758E-02  0.0000000E+00  5.8742183E-06  1.1110265E-02 -2.4313186E-03
  7.8507600E+01  2.2571024E-02  0.0000000E+00  5.3615458E-06  1.0934865E-02 -2.0582869E-03
  7.8507600E+01  2.2179923E-02  0.0000000E+00  4.5251363E-06  1.0686992E-02 -1.5830947E-03
  7.8507600E+01  2.1791132E-02  0.0000000E+00  2.1832058E-06  1.0346805E-02 -1.1677269E-03
  7.8507600E+01  2.1412533E-02  0.0000000E+00  4.6438241E-07  1.0006506E-02 -8.7783455E-04
  7.8507600E+01  2.1046145E-02  0.0000000E+00 -1.8402844E-06  9.6867232E-03 -7.2262441E-04
  7.8507600E+01  2.0691155E-02  0.0000000E+00 -3.3189871E-06  9.3722657E-03 -6.9582173E-04
  7.8507600E+01  2.0349835E-02  0.0000000E+00 -3.0206397E-06  9.0486027E-03 -7.7000080E-04
  7.8507600E+01  2.0022771E-02  0.0000000E+00 -1.8499015E-06  8.7218844E-03 -8.5196739E-04
  7.8507600E+01  1.9704910E-02  0.0000000E+00 -2.4215553E-07  8.4210596E-03 -8.4642000E-04
  7.8507600E+01  1.9377376E-02  0.0000000E+00  1.2993924E-06  8.1526094E-03 -8.2035915E-04
  7.8507600E+01  1.9037054E-02  0.0000000E+00  3.3043526E-06  7.8747229E-03 -8.0869478E-04
  7.8507600E+01  1.8686974E-02  0.0000000E+00  4.1244131E-06  7.5969886E-03 -8.3362391E-04
  7.8507600E+01  1.8330729E-02  0.0000000E+00  3.6968847E-06  7.3157732E-03 -9.0238299E-04
  7.8507600E+01  1.7974541E-02  0.0000000E+00  2.8739996E-06  7.0233965E-03 -1.0181038E-03
  7.8507600E+01  1.7629512E-02  0.0000000E+00  1.7420594E-06  6.7203673E-03 -1.1694664E-03
  7.8507600E+01  1.7304461E-02  0.0000000E+00  8.7923035E-07  6.4143841E-03 -1.3388962E-03
  7.8507600E+01  1.7002898E-02  0.0000000E+00  6.8751683E-07  6.1173599E-03 -1.5006933E-03
  7.8507600E+01  1.6716048E-02  0.0000000E+00 -1.1929593E-06  5.8334281E-03 -1.5873651E-03
  7.8507600E+01  1.6433830E-02  0.0000000E+00 -1.4040017E-06  5.5571325E-03 -1.5725014E-03
  7.8507600E+01  1.6147538E-02  0.0000000E+00 -1.6402043E-06  5.2858402E-03 -1.5364038E-03
  7.8507600E+01  1.5862030E-02  0.0000000E+00 -8.0825455E-07  5.0249027E-03 -1.4976927E-03
  7.8507600E+01  1.5582882E-02  0.0000000E+00 -2.8169322E-07  4.7764708E-03 -1.4353875E-03
  7.8507600E+01  1.5311239E-02  0.0000000E+00 -2.6326785E-07  4.5361024E-03 -1.3286152E-03
  7.8507600E+01  1.5042592E-02  0.0000000E+00 -6.3416644E-08  4.2930784E-03 -1.1897811E-03
  7.8507600E+01  1.4774687E-02  0.0000000E+00  3.3265878E-07  4.0400616E-03 -1.0660748E-03
  7.8507600E+01  1.4512372E-02  0.0000000E+00  7.4133998E-08  3.7823096E-03 -9.8087870E-04
  7.8507600E+01  1.4261565E-02  0.0000000E+00  7.9182901E-08  3.5473860E-03 -9.1072138E-04
  7.8507600E+01  1.4017813E-02  0.0000000E+00  8.8691139E-08  3.3415974E-03 -8.4820758E-04
  7.8507600E+01  1.3777208E-02  0.0000000E+00  1.3140136E-07  3.1620679E-03 -8.0958027E-04
  7.8507600E+01  1.3532267E-02  0.0000000E+00  4.9320069E-08  3.0037228E-03 -7.9278085E-04
  7.8507600E+01  1.3278986E-02  0.0000000E+00 -2.5368008E-07  2.8599459E-03 -7.8980168E-04
  7.8507600E+01  1.3016909E-02  0.0000000E+00 -6.2492768E-07  2.7229149E-03 -7.7733643E-04
  7.8507600E+01  1.2750024E-02  0.0000000E+00 -7.1014585E-07  2.5865520E-03 -7.1122587E-04
  7.8507600E+01  1.2481130E-02  0.0000000E+00 -3.0396228E-07  2.4456587E-03 -5.5578364E-04
  7.8507600E+01  1.2205851E-02  0.0000000E+00  4.1299044E-08  2.2965330E-03 -3.5723261E-04
  7.8507600E+01  1.1922195E-02  0.0000000E+00  2.9337126E-07  2.1441426E-03 -1.7483027E-04
  7.8507600E+01  1.1632651E-02  0.0000000E+00  6.6392670E-07  1.9987877E-03 -5.7839051E-05
  7.8507600E+01  1.1340182E-02  0.0000000E+00  1.0604397E-06  1.8715447E-03 -1.0548710E-05
  7.8507600E+01  1.1050256E-02  0.0000000E+00  1.3593169E-06  1.7662952E-03 -1.8050013E-05
  7.8507600E+01  1.0766298E-02  0.0000000E+00  1.4349644E-06  1.6783893E-03 -5.4254631E-05
  7.8507600E+01  1.0490383E-02  0.0000000E+00  1.1760790E-06  1.5979996E-03 -8.7190922E-05
  7.8507600E+01  1.0221534E-02  0.0000000E+00  6.5388651E-07  1.5137727E-03 -8.8637692E-05
  7.8507600E+01  9.9577832E-03  0.0000000E+00  5.9985303E-07  1.4182576E-03 -5.7508993E-05
  7.8507600E+01  9.6957547E-03  0.0000000E+00  2.6465176E-07  1.3158828E-03 -2.5477302E-05
